blend1,blend2,blend3,blend4,blend5,blend9,blend10,blend11,blend12,blend13,blend14,blend15,blend16,blend17,blend18,blend19,blend20,blend25,blend30,blend31,blend34,blend35,blend36,blend37,blend38,blend40,blend42,blend44,blend45,blend46,blend47,blend48,blend49,emotion
0.000651710375677794,0.00101956946309656,0.753156661987305,0.436450600624085,0.276327550411224,0.324603676795959,0.452151834964752,0.833015203475952,0.824223518371582,0.00330935558304191,0.427109211683273,0.443873673677444,0.0153081519529223,0.00372264441102743,0.00117758056148887,0.116368137300015,0.055144689977169,0.00013561591913458,0.158909693360329,0.161272719502449,0.000556909944862127,0.000598491344135255,0.024580167606473,0.0104252928867936,0.0235698446631432,0.0012606899254024,0.0653910264372826,0.0488036312162876,0.040124386548996,0.192989766597748,0.2079256772995,0.0632427558302879,0.0706750527024269,2
0.0848429575562477,0.0515767335891724,0.020013153553009,0.0563799850642681,0.184523329138756,0.489039599895477,0.47100904583931,0.734238147735596,0.719146549701691,0.00782559718936682,0.572166562080383,0.544244587421417,0.00270789908245206,0.00523260375484824,0.00475845020264387,0.319920033216476,0.128585189580917,0.0396186299622059,0.000356524978997186,0.000272260484052822,0.84254777431488,0.867758929729462,0.0616333149373531,0.0241480525583029,0.109059579670429,0.00303377979435027,0.00305301323533058,0.720663547515869,0.684467732906342,0.00751788588240743,0.000972072943113744,0.65554141998291,0.50610738992691,0
0.0474287383258343,0.0762160196900368,0.00416021095588803,0.126065850257874,0.0377591028809547,0.0297193042933941,0.0105757880955935,0.0340454131364822,0.0894240364432335,0.447924703359604,0.00359043688513339,0.012446734122932,0.46308696269989,0.192140191793442,0.111616745591164,0.339057445526123,0.0136680798605084,0.00218905648216605,0.00122910318896174,0.00142033887095749,0.000568061019293964,0.000905511609744281,0.0397624149918556,0.00883486866950989,0.0804941207170486,0.0336146205663681,0.102471083402634,3.96735740650911E-05,8.59865940583404E-06,0.000882830063346773,0.000212525526876561,0.000476018787594512,0.000263895955868065,1
0.0774455890059471,0.018585566431284,0.0531314536929131,0.0414606966078281,0.228635191917419,0.167539566755295,0.0760008543729782,0.207289591431618,0.222584992647171,0.00195397669449449,0.468260705471039,0.608970999717712,0.0166682824492455,0.0616962425410748,0.0511003509163857,0.34231162071228,0.201624497771263,0.012151456438005,0.00350223504938185,0.00285450578667223,0.302827805280685,0.468609094619751,0.0686057880520821,0.0641705170273781,0.00106599077116698,0.00742608401924372,0.00413263728842139,0.911425232887268,0.897956371307373,0.22111864387989,0.158580720424652,0.623258590698242,0.593693733215332,0
0.00912649929523468,0.0142687223851681,0.137453019618988,0.124014601111412,0.0762318223714829,0.0851300358772278,0.113183699548244,0.0308098755776882,0.0368101708590984,0.0623651631176472,0.0430645272135735,0.0585538893938065,0.0869659408926964,0.285975426435471,0.247915729880333,0.589116096496582,0.388425588607788,0.00510909128934145,0.0226451475173235,0.0144017757847905,0.124490484595299,0.223589941859245,0.0119728362187743,0.0262223649770021,0.00807862356305122,0.00596894603222609,0.0077258781529963,0.563569784164429,0.620976030826569,0.0785905569791794,0.0889908373355866,0.292792528867722,0.429112166166306,0
0.000381587014999241,0.000593788514379412,0.591434717178345,0.490402758121491,0.172319889068604,0.235997602343559,0.273204952478409,0.278555244207382,0.285341501235962,0.0242726411670446,0.214357197284698,0.204206332564354,0.0204815808683634,0.0526048056781292,0.0401493161916733,0.389346539974213,0.434904515743256,0.374905377626419,0.00134096783585846,0.00104624510277063,0.54898077249527,0.518278658390045,0.0100957853719592,0.0411711633205414,0.0140096051618457,0.00463327439501882,0.00163024279754609,0.45483273267746,0.491810202598572,0.0144164217635989,0.00818657036870718,0.0625542625784874,0.0960567966103554,0
0.0277820937335491,0.0145371304824948,0.0261231698095798,0.0889162942767143,0.0786725878715515,0.0602963231503964,0.020012129098177,0.267429679632187,0.201961621642113,0.132287442684174,0.0900735333561897,0.0303276944905519,0.0407953783869743,0.0250232238322496,0.0427436754107475,0.269063919782639,0.217510372400284,0.00944306328892708,9.39024757826701E-05,0.000165161342010833,0.00017072718765121,0.000272478122496977,0.354642927646637,0.108030654489994,0.00387120200321078,0.0603006593883038,0.0326338559389114,0.000771852384787053,0.000450215156888589,0.000522521033417434,0.00179052818566561,1.12084835564019E-05,9.89187992672669E-06,2
0.0664036870002747,0.1078185364604,0.0132814273238182,0.0560664087533951,0.0233625508844852,0.151277586817741,0.235390573740005,0.043949905782938,0.065157875418663,0.383603096008301,0.00739632174372673,0.0163843091577292,0.333731025457382,0.202434539794922,0.16684652864933,0.433152347803116,0.193095713853836,0.000681263278238475,0.00351770035922527,0.003105279058218,0.00218814401887357,0.00249993265606463,0.00688143353909254,0.0159876998513937,0.0267410147935152,0.000527295866049826,0.00101317709777504,0.00748840952292085,0.0101561900228262,0.0122184185311198,0.0319906286895275,0.000228410193813033,0.00019601454550866,2
0.0112305367365479,0.018066206946969,0.160195603966713,0.152035474777222,0.131804749369621,0.0521743707358837,0.0191821996122599,0.0705054998397827,0.0813840255141258,0.00132224673870951,0.637189626693726,0.597090005874634,0.00628254748880863,0.0833311304450035,0.0903972387313843,0.274274617433548,0.104929581284523,0.0232518501579761,0.00032015357282944,0.000191993225598708,0.0111437356099486,0.0272783599793911,0.100950285792351,0.00472631398588419,0.0135068949311972,0.00268276245333254,0.00118361448403448,0.00390382180921733,0.00128496892284602,0.00676864152774215,0.00108054466545582,0.0013755758991465,0.000733318156562746,0
0.0257403925061226,0.00843148957937956,0.0349766910076141,0.111504413187504,0.23689728975296,0.105598747730255,0.0519089996814728,0.100014574825764,0.106162779033184,0.0491347722709179,0.0683244466781616,0.0752143412828445,0.0538026504218578,0.0841884613037109,0.0869102105498314,0.401735693216324,0.265753179788589,0.0322402343153954,0.000116381539555732,0.00014542399730999,0.00108285038731992,0.00201888801530004,0.00763311656191945,0.00133162329439074,0.719642341136932,0.0240234881639481,0.00398838380351663,5.64972833672073E-06,2.30767864195514E-06,0.000229678771574981,0.000246932962909341,8.36453364172485E-06,7.83691393735353E-06,1
0.00605647405609489,0.00286909239366651,0.312540352344513,0.208511233329773,0.187865406274796,0.162238627672195,0.112449675798416,0.401687979698181,0.404378473758698,0.0487805008888245,0.0765319466590881,0.0887406915426254,0.072698675096035,0.0217799469828606,0.0197253189980984,0.190401434898376,0.227956295013428,0.000219127992750145,0.00151917268522084,0.00116649514529854,0.000920028192922473,0.000544148089829832,0.00796143803745508,0.0202554501593113,0.0273544676601887,0.000646644504740834,0.00841599237173796,0.771653592586517,0.796811521053314,0.04714335501194,0.0235855039209127,0.0294404234737158,0.0427419878542423,0
0.138214975595474,0.140724614262581,0.0107428729534149,0.0158962942659855,0.0106303114444017,0.194488853216171,0.109852351248264,0.0624557547271252,0.0584082789719105,0.268806368112564,0.011556570418179,0.0201298892498016,0.2326550334692,0.164793893694878,0.162614941596985,0.629680037498474,0.622223377227783,0.0143996840342879,0.0168815385550261,0.0155706470832229,0.00149399286601692,0.000847323797643185,0.0776202455163002,0.448470652103424,0.000356093078153208,0.0394058562815189,0.0201711412519217,0.0118755428120494,0.0248970668762922,0.0117198601365089,0.0399362482130527,3.85954226658214E-05,7.89330515544861E-05,0
0.00322438683360815,0.00664344662800431,0.128612548112869,0.645860552787781,0.197389617562294,0.0154232634231448,0.0388719402253628,0.0166720412671566,0.456487774848938,0.342358708381653,0.00222130492329597,0.0147077655419707,0.587062180042267,0.463088244199753,0.0254793670028448,0.616585075855255,0.0141854826360941,0.0260859169065952,0.0354053117334843,0.0249803885817528,0.433470070362091,0.563498854637146,0.0187687035650015,0.0169012695550919,0.00553723890334368,0.00571883423253894,0.00115876982454211,0.131966099143028,0.163381963968277,0.623245179653168,0.854175627231598,0.135535448789597,0.246198505163193,0
0.466628581285477,0.074628047645092,0.00348303676582873,0.00632626563310623,0.0498446822166443,0.100908875465393,0.0127320429310203,0.157595559954643,0.122430115938187,0.695440411567688,0.002147730672732,0.00355350854806602,0.683141529560089,0.0544493012130261,0.0799585282802582,0.232832208275795,0.0807698890566826,0.0123384417966008,0.000475388718768954,0.000521993672009558,0.0031764202285558,0.00314207398332655,0.015616943128407,0.0119847673922777,0.0621613748371601,0.0144493663683534,0.00150574359577149,0.000725075195077807,0.000492696359287947,0.00293707498349249,0.00565072521567345,4.37370836152695E-05,1.99538590095472E-05,1
0.0757514238357544,0.36982074379921,0.00120628578588367,0.0316490679979324,0.00571637833490968,0.635273575782776,0.747595965862274,0.692082345485687,0.670768439769745,0.0190697591751814,0.252742052078247,0.239191740751266,0.0122304568067193,0.0128489146009088,0.00677919620648026,0.725640594959259,0.528802990913391,0.0125752929598093,0.0368883311748505,0.0348172262310982,0.375915110111237,0.507763683795929,0.00577893760055304,0.00372163788415492,0.0301810223609209,0.0020614757668227,0.000879835453815758,0.057285014539957,0.0463667251169682,0.292811632156372,0.213515743613243,0.411637723445892,0.508216917514801,1
0.0353123508393764,0.0292492210865021,0.0855923295021057,0.0602426193654537,0.0517495460808277,0.134885936975479,0.0930228978395462,0.398571908473969,0.354272961616516,0.292568743228912,0.00992394797503948,0.0138579839840531,0.276562690734863,0.01869872584939,0.0132561242207885,0.319429099559784,0.137195199728012,0.00939893256872892,0.00427282461896539,0.00442708050832152,0.0177037045359612,0.0315458998084068,0.0465019270777702,0.0376853086054325,0.00805365294218063,0.0105809280648828,0.0127426143735647,0.472941219806671,0.425183594226837,0.03573352470994,0.119635842740536,0.382158219814301,0.356562227010727,0
0.000728297512978315,0.0040775085799396,0.290247142314911,0.44203132390976,0.0518604181706905,0.196060627698898,0.203453883528709,0.0465660914778709,0.121315367519856,0.126006171107292,0.164134413003922,0.037265233695507,0.0192338228225708,0.200410351157188,0.0934112444519997,0.527494311332703,0.313011139631271,0.206705361604691,0.00787376333028078,0.00885011442005634,0.322879910469055,0.336686193943024,0.00150748167652637,0.0237321183085442,0.0549805052578449,0.0155925434082747,0.0145191010087729,0.000246360374148935,0.00085235497681424,0.000404823833378032,0.00968173518776894,0.0773833096027374,0.188921928405762,2
0.0610099732875824,0.0981304794549942,0.00230069900862873,0.100933440029621,0.0497309602797031,0.226343393325806,0.24783980846405,0.184353694319725,0.175948619842529,0.0403481125831604,0.0875032693147659,0.0774560272693634,0.0455450192093849,0.0539618469774723,0.0540982782840729,0.623705863952637,0.638688564300537,0.014505460858345,0.000572746328543872,0.000540633103810251,0.000554717960767448,0.000445803219918162,0.0043324907310307,0.0171085875481367,0.481070816516876,0.0985467433929443,0.0643157213926315,1.95864231500309E-06,1.90781884157332E-06,8.95277626113966E-05,0.000239203567616642,4.56904490420129E-06,1.11386989374296E-05,2
0.0174631141126156,0.000363453902537003,0.291263371706009,0.00948369689285755,0.59329080581665,0.434396773576736,0.0481886081397533,0.462123781442642,0.0082495454698801,0.0919705927371979,0.158286824822426,0.078913688659668,0.0482883080840111,0.0402189902961254,0.571913480758667,0.15739081799984,0.684144020080566,0.401932656764984,0.000385813211323693,0.000347403256455436,0.00165346497669816,0.00204654084518552,0.199316367506981,0.00842717848718166,0.00258899782784283,0.00524194212630391,0.00288856215775013,0.0169022940099239,0.00183705135714263,0.025599516928196,0.00101769051980227,5.99869817961007E-05,6.24790436631884E-06,0
0.127381667494774,0.0120995081961155,0.0222950801253319,0.0253321807831526,0.0803445354104042,0.16840173304081,0.12038629502058,0.193522229790688,0.215293049812317,0.00790909864008427,0.223017483949661,0.218478038907051,0.0215740501880646,0.0341323353350162,0.0320821218192577,0.286665856838226,0.28853103518486,0.0184655822813511,0.00220292527228594,0.00180156563874334,0.154592677950859,0.196292608976364,0.0793517306447029,0.102660909295082,0.00193646340630949,0.00911631900817156,0.00740406941622496,0.0533953234553337,0.0347770527005196,0.0142656369134784,0.00364221096970141,0.263678461313248,0.324984133243561,0
0.034449465572834,0.551753878593445,0.00689898431301117,0.187760964035988,0.000978942145593464,0.187887385487556,0.625178098678589,0.0362104587256908,0.412484794855118,0.0182083714753389,0.277428865432739,0.438406467437744,0.0688660889863968,0.261011898517609,0.0242999903857708,0.630429804325104,0.166505202651024,0.00251237186603248,0.00671773310750723,0.00435513909906149,0.657108783721924,0.751441717147827,0.0340905599296093,0.0598117597401142,0.000774772837758064,0.00113024841994047,0.00128401408437639,0.764264404773712,0.891534507274628,0.152218729257584,0.336633324623108,0.604497194290161,0.824367344379425,0
0.351676434278488,0.340511053800583,0.000645209802314639,0.00669922539964318,0.00997976865619421,0.0759010538458824,0.144375756382942,0.0640201047062874,0.0665116682648659,0.0750251263380051,0.0685383975505829,0.0713683441281319,0.0925574600696564,0.231439486145973,0.224927559494972,0.42190283536911,0.406674712896347,0.286460787057877,5.40396285941824E-05,4.20012111135293E-05,0.641406536102295,0.778584957122803,0.0232734009623528,0.0515659749507904,0.0109444065019488,0.000251722143730149,0.000190698585356586,0.934123635292053,0.935219168663025,0.0194816719740629,0.00950788427144289,0.0759728401899338,0.0903383791446686,0
0.0398688577115536,0.0375648662447929,0.0396116003394127,0.0833106487989426,0.0533529110252857,0.0255605727434158,0.0150706954300404,0.0774404555559158,0.0803388878703117,0.398107677698135,0.00563962198793888,0.00913340970873833,0.378654718399048,0.108854450285435,0.116303309798241,0.269481211900711,0.130897596478462,0.00136606651358306,0.00140553503297269,0.0010596071369946,0.00799910351634026,0.0089534055441618,0.0211694464087486,0.0422081798315048,0.00702146952971816,0.00242854352109134,0.0134854102507234,0.771743535995483,0.79060834646225,0.0206209514290094,0.0153504014015198,0.224866569042206,0.281220316886902,0
0.0378669872879982,0.0635102465748787,0.0810553431510925,0.0398901291191578,0.0274155512452126,0.120304010808468,0.128374204039574,0.156865864992142,0.163174837827683,0.00308602047152817,0.384954273700714,0.352178752422333,0.0124933691695333,0.0661691501736641,0.0552471093833447,0.316910356283188,0.308812201023102,0.0472087822854519,0.000493494211696088,0.000462149793747813,0.0391602963209152,0.0593469031155109,0.0186341870576143,0.0213200505822897,0.010643363930285,0.00815583951771259,0.00409094197675586,0.75639820098877,0.709908843040466,0.00718138180673122,0.0111219342797995,0.274670243263245,0.288505554199219,0
0.00131002732086927,0.00644319457933307,0.0929157063364983,0.475643664598465,0.0968509390950203,0.510822415351868,0.541640043258667,0.503146409988403,0.460940599441528,0.00358527130447328,0.706218123435974,0.736020684242249,0.000516388448886573,0.0157801173627377,0.0140237472951412,0.468118697404861,0.368285417556763,0.136650830507278,0.000157081187353469,0.00012792473717127,0.038199495524168,0.0439752005040646,0.0529097430408001,0.0950614213943481,0.00454816408455372,0.00328951259143651,0.000254034297540784,0.0161544922739267,0.0182144083082676,0.00291475257836282,0.00534982420504093,0.000666407926473767,0.000816363783087581,1
